# U  mu  Z_1 Z_2 lamda_1 lamda_2 h_1 h_2 n_f_1 n_f_2 n_s_1 n_s_2
4.885000000000129 2.799627480748687e-07 0.06497533623449941 0.06497533623449941 0.0 0.0 -0.05407000448422308 -0.05407000448422307 0.5000000087085923 0.5000000087085923 0.5000000000000024 0.499999999999999
4.886000000000129 2.790825251765297e-07 0.064650693234839 0.064650693234839 0.0 0.0 -0.05393422839413769 -0.05393422839413769 0.4999999938941984 0.4999999938941984 0.5000000000000013 0.4999999999999996
4.887000000000129 2.8017591126351846e-07 0.0643267428256988 0.06432674282569885 0.0 0.0 -0.053798431615816954 -0.05379843161581694 0.5000000006590432 0.5000000006590432 0.4999999999999989 0.4999999999999992
4.88800000000013 2.773837342155851e-07 0.0640032852516949 0.06400328525169484 0.0 0.0 -0.053662522716328424 -0.05366252271632841 0.5000000025049725 0.5000000025049725 0.4999999999999983 0.5000000000000021
4.88900000000013 2.765637536855342e-07 0.06368016747846414 0.0636801674784642 0.0 0.0 -0.05352643078266876 -0.05352643078266875 0.5000000029864471 0.5000000029864471 0.5000000000000049 0.4999999999999983
4.89000000000013 2.7387812545224226e-07 0.06335726272230147 0.06335726272230144 0.0 0.0 -0.05339009628685808 -0.05339009628685808 0.5000000132679887 0.5000000132679887 0.4999999999999969 0.5000000000000007
4.891000000000131 2.7309484642437443e-07 0.06303446998013697 0.06303446998013697 0.0 0.0 -0.053253470986779496 -0.053253470986779496 0.4999999970603842 0.4999999970603842 0.500000000000002 0.5000000000000021
4.892000000000131 2.7423819570173537e-07 0.06271170926712386 0.06271170926712386 0.0 0.0 -0.05311651585855021 -0.0531165158585502 0.5000000008092568 0.5000000008092568 0.49999999999999695 0.5000000000000014
4.893000000000131 2.7160021298584825e-07 0.062388913004490384 0.0623889130044904 0.0 0.0 -0.05297919723441801 -0.05297919723441801 0.5000000022691895 0.5000000022691895 0.49999999999999845 0.5000000000000006
4.894000000000132 2.708870708273347e-07 0.06206603224369346 0.062066032243693475 0.0 0.0 -0.05284148972335697 -0.05284148972335696 0.5000000024434217 0.5000000024434217 0.5000000000000004 0.4999999999999994
4.895000000000132 2.683470299713083e-07 0.061743021664507944 0.06174302166450793 0.0 0.0 -0.05270336937492648 -0.05270336937492647 0.5000000078701493 0.5000000078701493 0.4999999999999991 0.5000000000000002
4.896000000000132 2.676734249466471e-07 0.06141984719213263 0.06141984719213264 0.0 0.0 -0.05256481721548345 -0.05256481721548345 0.4999999886913481 0.4999999886913481 0.5000000000000008 0.5000000000000007
4.897000000000133 2.6522330068277134e-07 0.0610964776412896 0.06109647764128956 0.0 0.0 -0.052425815427597375 -0.052425815427597375 0.4999999900893779 0.4999999900893779 0.5000000000000007 0.49999999999999994
4.898000000000133 2.6644190366956416e-07 0.060763583745948965 0.06076358374594898 0.0 0.0 -0.05228202645560695 -0.05228202645560695 0.5000000012420821 0.5000000012420821 0.5000000000000013 0.49999999999999883
4.899000000000133 2.6584274002366413e-07 0.060441475355547836 0.06044147535554775 0.0 0.0 -0.052142874014420006 -0.052142874014420006 0.5000000010076515 0.5000000010076515 0.4999999999999995 0.4999999999999986
4.900000000000134 2.634309979858489e-07 0.060118778560908664 0.06011877856090864 0.0 0.0 -0.052003081101530534 -0.05200308110153053 0.5000000025271264 0.5000000025271264 0.4999999999999972 0.5000000000000024
4.901000000000134 2.629137826561423e-07 0.05978622424517606 0.05978622424517609 0.0 0.0 -0.05185830737972425 -0.051858307379724244 0.5000000016645024 0.5000000016645024 0.5000000000000041 0.49999999999999895
4.902000000000134 2.605813405869437e-07 0.05946418331807628 0.05946418331807628 0.0 0.0 -0.05171806815190788 -0.051718068151907874 0.5000000046870385 0.5000000046870385 0.4999999999999993 0.5000000000000008
4.903000000000135 2.6010506224537713e-07 0.059132023674955306 0.059132023674955264 0.0 0.0 -0.051572699192365096 -0.051572699192365096 0.5000000030727295 0.5000000030727295 0.4999999999999976 0.49999999999999867
4.904000000000135 2.578494358140653e-07 0.058810160323146635 0.058810160323146635 0.0 0.0 -0.05143177964700167 -0.05143177964700166 0.5000000071253964 0.5000000071253964 0.49999999999999956 0.5000000000000004
4.905000000000135 2.574167241217528e-07 0.05847799293561758 0.05847799293561758 0.0 0.0 -0.05128561457356997 -0.05128561457356996 0.5000000046466523 0.5000000046466523 0.5000000000000033 0.49999999999999933
4.906000000000136 2.552718449485493e-07 0.05814665506658686 0.05814665506658682 0.0 0.0 -0.05113943490961327 -0.05113943490961327 0.5000000097597767 0.5000000097597767 0.5000000000000004 0.5000000000000011
4.907000000000136 2.5484186695958956e-07 0.05782523459708152 0.05782523459708152 0.0 0.0 -0.05099755105767682 -0.0509975510576768 0.5000000058001116 0.5000000058001116 0.49999999999999983 0.500000000000002
4.908000000000136 2.527707718269699e-07 0.05749320084809292 0.05749320084809283 0.0 0.0 -0.05085023069566133 -0.05085023069566132 0.5000000120364458 0.5000000120364458 0.4999999999999952 0.5000000000000009
4.909000000000137 2.524288516176499e-07 0.057161724243099656 0.05716172424309967 0.0 0.0 -0.05070275836508333 -0.05070275836508333 0.5000000058503735 0.5000000058503735 0.4999999999999956 0.5000000000000017
4.910000000000137 2.5042191796416454e-07 0.05683061828847051 0.05683061828847046 0.0 0.0 -0.05055504320622189 -0.05055504320622188 0.5000000108556008 0.5000000108556008 0.4999999999999991 0.49999999999999944
4.911000000000137 2.501278457435453e-07 0.05649972962224211 0.0564997296222421 0.0 0.0 -0.0504070093280974 -0.0504070093280974 0.5000000052760979 0.5000000052760979 0.4999999999999959 0.5000000000000011
4.912000000000138 2.481857555967185e-07 0.05616893372897544 0.05616893372897542 0.0 0.0 -0.05025859392902501 -0.050258593929025 0.5000000088259676 0.5000000088259676 0.5 0.49999999999999883
4.913000000000138 2.479441532430964e-07 0.055838127659033655 0.05583812765903371 0.0 0.0 -0.05010974394806626 -0.05010974394806627 0.5000000039045865 0.5000000039045865 0.5000000000000007 0.5000000000000001
4.914000000000138 2.460672163603595e-07 0.05550722568671625 0.055507225686716184 0.0 0.0 -0.049960414085684 -0.04996041408568401 0.5000000064593957 0.5000000064593957 0.5000000000000002 0.4999999999999984
4.915000000000139 2.4588265226831453e-07 0.05517615766049516 0.05517615766049511 0.0 0.0 -0.04981056609809914 -0.04981056609809914 0.5000000028763207 0.5000000028763207 0.49999999999999756 0.49999999999999856
4.916000000000139 2.440714093662636e-07 0.054844861996949525 0.054844861996949594 0.0 0.0 -0.04966016548333197 -0.049660165483331964 0.5000000038694377 0.5000000038694377 0.5000000000000008 0.5000000000000017
4.917000000000139 2.439934291762695e-07 0.05450389683413392 0.05450389683413393 0.0 0.0 -0.04950461465271671 -0.0495046146527167 0.5000000014391185 0.5000000014391185 0.4999999999999969 0.5000000000000013
4.91800000000014 2.406240794033469e-07 0.05417359461430419 0.05417359461430421 0.0 0.0 -0.049353788457970164 -0.049353788457970164 0.5000000020978593 0.5000000020978593 0.5000000000000018 0.500000000000001
4.91900000000014 2.3898887767636544e-07 0.05383326076743279 0.05383326076743279 0.0 0.0 -0.0491976041128526 -0.049197604112852594 0.499999985304465 0.49999998530446493 0.49999999999999545 0.5000000000000026
4.92000000000014 2.389154840604306e-07 0.05350326951193127 0.053503269511931226 0.0 0.0 -0.049046007677199584 -0.049046007677199584 0.4999999893565036 0.4999999893565036 0.4999999999999997 0.4999999999999991
4.921000000000141 2.3734287186028236e-07 0.053162979937109715 0.05316297993710967 0.0 0.0 -0.048888887751215145 -0.04888888775121514 0.500000008912413 0.500000008912413 0.5000000000000008 0.5000000000000022
4.922000000000141 2.3738563394061614e-07 0.052823427268699756 0.052823427268699756 0.0 0.0 -0.04873163864860621 -0.0487316386486062 0.5000000026947196 0.5000000026947196 0.5000000000000012 0.49999999999999845
4.923000000000141 2.3582484508092175e-07 0.05249376700764712 0.05249376700764712 0.0 0.0 -0.04857878444986885 -0.04857878444986884 0.5000000031744843 0.5000000031744843 0.49999999999999667 0.49999999999999944
4.924000000000142 2.3281913693131654e-07 0.05215342713793199 0.05215342713793197 0.0 0.0 -0.048420163288222996 -0.04842016328822299 0.4999999879518331 0.4999999879518331 0.49999999999999806 0.49999999999999994
4.925000000000142 2.329313097892614e-07 0.05181347990705465 0.051813479907054615 0.0 0.0 -0.04826123008886768 -0.048261230088867665 0.5000000068915608 0.5000000068915608 0.5000000000000024 0.49999999999999856
4.926000000000142 2.3154490604384801e-07 0.05147374431155297 0.051473744311552945 0.0 0.0 -0.04810189119463304 -0.04810189119463304 0.5000000059285084 0.5000000059285085 0.4999999999999992 0.4999999999999997
4.927000000000143 2.3174231119676448e-07 0.051134062674166494 0.051134062674166494 0.0 0.0 -0.04794206352901497 -0.047942063529014964 0.5000000016661469 0.5000000016661469 0.5000000000000037 0.4999999999999992
4.928000000000143 2.2889179835188318e-07 0.05079430081603302 0.05079430081603298 0.0 0.0 -0.047781674822692785 -0.047781674822692785 0.4999999916547545 0.4999999916547545 0.5000000000000018 0.5000000000000006
4.929000000000143 2.2767609654613949e-07 0.05044490769678471 0.05044490769678466 0.0 0.0 -0.04761591670607801 -0.047615916706078 0.5000000073338317 0.5000000073338317 0.5000000000000002 0.5
4.930000000000144 2.2795758989556648e-07 0.05010617722709617 0.05010617722709619 0.0 0.0 -0.04745497585303608 -0.047454975853036076 0.5000000018732205 0.5000000018732205 0.5000000000000016 0.5000000000000014
4.931000000000144 2.252575585593903e-07 0.0497668290608118 0.04976682906081182 0.0 0.0 -0.047293188195115486 -0.04729318819511547 0.49999999074598395 0.49999999074598395 0.500000000000004 0.4999999999999968
4.932000000000144 2.2416510705749388e-07 0.0494173590815075 0.049417359081507475 0.0 0.0 -0.047125723558624794 -0.04712572355862479 0.5000000060014403 0.5000000060014403 0.4999999999999984 0.4999999999999994
4.933000000000145 2.2166108830055576e-07 0.049068705115463615 0.049068705115463615 0.0 0.0 -0.04695809560031258 -0.04695809560031259 0.4999999857721318 0.4999999857721318 0.49999999999999645 0.49999999999999944
4.934000000000145 2.220414751403828e-07 0.048730031599886994 0.04873003159988698 0.0 0.0 -0.04679498008841187 -0.04679498008841186 0.5000000052386612 0.5000000052386612 0.500000000000003 0.4999999999999971
4.935000000000145 2.1963184915883072e-07 0.048380694069710926 0.04838069406971093 0.0 0.0 -0.04662584699598287 -0.04662584699598286 0.4999999993679156 0.4999999993679156 0.49999999999999933 0.5000000000000006
4.936000000000146 2.1870839585725524e-07 0.048031678828579054 0.048031678828579054 0.0 0.0 -0.04645628225907011 -0.0464562822590701 0.5000000091833946 0.5000000091833946 0.4999999999999955 0.5000000000000013
4.937000000000146 2.1642488260847417e-07 0.04768277443701045 0.047682774437010404 0.0 0.0 -0.04628617187121156 -0.04628617187121156 0.4999999945925493 0.4999999945925493 0.49999999999999345 0.5000000000000019
4.938000000000146 2.1699108143825926e-07 0.0473337937147381 0.04733379371473807 0.0 0.0 -0.04611541288533807 -0.046115412885338054 0.5000000050210757 0.5000000050210757 0.4999999999999928 0.5000000000000012
4.939000000000147 2.1484923849971353e-07 0.04697508423581748 0.04697508423581748 0.0 0.0 -0.04593899192408062 -0.04593899192408062 0.49999999355581387 0.49999999355581387 0.500000000000003 0.4999999999999965
4.940000000000147 2.1409876955001454e-07 0.04662693678397712 0.04662693678397712 0.0 0.0 -0.045767410606014726 -0.04576741060601471 0.500000006097657 0.5000000060976569 0.499999999999999 0.5000000000000008
4.941000000000147 2.120749928798521e-07 0.04626856826991474 0.046268568269914725 0.0 0.0 -0.04558986536829259 -0.04558986536829259 0.5000000125982692 0.5000000125982692 0.5000000000000022 0.5000000000000006
4.942000000000148 2.1011978811884166e-07 0.045910834128931384 0.045910834128931356 0.0 0.0 -0.04541198175038824 -0.045411981750388235 0.49999998885893576 0.49999998885893576 0.5000000000000052 0.499999999999999
4.943000000000148 2.1092243208311952e-07 0.045553426893275115 0.045553426893275115 0.0 0.0 -0.04523359354506868 -0.04523359354506868 0.5000000034423188 0.5000000034423188 0.4999999999999952 0.5000000000000007
4.944000000000148 2.0905103406045073e-07 0.045196093221347475 0.04519609322134749 0.0 0.0 -0.045054560787085626 -0.04505456078708562 0.5000000060715608 0.5000000060715608 0.499999999999995 0.5000000000000004
4.945000000000149 2.0725047325717922e-07 0.04483861439685146 0.04483861439685146 0.0 0.0 -0.044874759859203917 -0.044874759859203917 0.49999999145647706 0.49999999145647706 0.4999999999999978 0.500000000000002
4.946000000000149 2.055197258095915e-07 0.04448079671350672 0.044480796713506694 0.0 0.0 -0.04469407864458645 -0.04469407864458644 0.4999999972482152 0.4999999972482152 0.49999999999999956 0.4999999999999998
4.947000000000149 2.0391762330808983e-07 0.0441129297217983 0.04411292972179824 0.0 0.0 -0.04450732988497533 -0.04450732988497533 0.5000000027385504 0.5000000027385504 0.49999999999999845 0.4999999999999969
4.94800000000015 2.03606874290079e-07 0.04375531008431468 0.04375531008431466 0.0 0.0 -0.0443253063012645 -0.044325306301264494 0.5000000063243829 0.5000000063243829 0.5000000000000004 0.49999999999999956
4.94900000000015 2.0212126665872003e-07 0.043387123553560863 0.04338712355356088 0.0 0.0 -0.04413688074954027 -0.04413688074954027 0.5000000076554114 0.5000000076554114 0.49999999999999967 0.5000000000000008
4.95000000000015 2.0069949340324457e-07 0.04301918207062514 0.043019182070625134 0.0 0.0 -0.0439478086638017 -0.0439478086638017 0.5000000085067645 0.5000000085067645 0.500000000000005 0.5000000000000012
4.951000000000151 1.9940775583576023e-07 0.04264162144247993 0.04264162144247991 0.0 0.0 -0.04375274354530715 -0.04375274354530714 0.5000000077489289 0.5000000077489289 0.5000000000000016 0.5000000000000022
4.952000000000151 1.981104540804476e-07 0.04227462499168316 0.042274624991683156 0.0 0.0 -0.04356257887826441 -0.04356257887826441 0.5000000077560411 0.5000000077560411 0.5000000000000018 0.49999999999999656
4.953000000000151 1.9571121703774277e-07 0.04189729696774098 0.04189729696774098 0.0 0.0 -0.04336597474998084 -0.043365974749980836 0.5000000044647368 0.5000000044647368 0.5000000000000012 0.4999999999999989
4.954000000000152 1.9462096570378195e-07 0.04152033332069162 0.041520333320691556 0.0 0.0 -0.043168709716438866 -0.043168709716438866 0.4999999983045413 0.4999999983045413 0.49999999999999717 0.4999999999999977
4.955000000000152 1.9359829427560027e-07 0.04114336026180078 0.04114336026180079 0.0 0.0 -0.04297056874423107 -0.04297056874423107 0.49999999368571507 0.49999999368571507 0.5000000000000046 0.4999999999999993
4.956000000000152 1.9264731021219973e-07 0.0407660501373004 0.04076605013730038 0.0 0.0 -0.04277135870276197 -0.042771358702761955 0.5000000083664596 0.5000000083664596 0.4999999999999964 0.500000000000003
4.957000000000153 1.894628942657557e-07 0.04037849971359956 0.040378499713599574 0.0 0.0 -0.042565575013124274 -0.042565575013124274 0.5000000046959494 0.5000000046959493 0.4999999999999978 0.5000000000000006
4.958000000000153 1.887245077873165e-07 0.03999131900458289 0.0399913190045829 0.0 0.0 -0.04235903927678273 -0.04235903927678273 0.4999999833027261 0.4999999833027261 0.5000000000000039 0.5000000000000001
4.959000000000153 1.8806311522258086e-07 0.039604060930039396 0.03960406093003937 0.0 0.0 -0.04215148998101819 -0.04215148998101819 0.5000000108046239 0.5000000108046239 0.4999999999999981 0.5000000000000018
4.960000000000154 1.86390870133573e-07 0.03920671039986492 0.03920671039986495 0.0 0.0 -0.041937287161005254 -0.04193728716100525 0.4999999956266676 0.4999999956266676 0.5000000000000071 0.4999999999999992
4.961000000000154 1.836809419749339e-07 0.038809770837735055 0.038809770837735034 0.0 0.0 -0.04172226529155714 -0.04172226529155714 0.5000000058145154 0.5000000058145154 0.5000000000000029 0.4999999999999978
4.962000000000154 1.83320522459391e-07 0.038412723243684305 0.03841272324368426 0.0 0.0 -0.04150611692324129 -0.041506116923241285 0.5000000150637091 0.5000000150637091 0.49999999999999734 0.5000000000000012
4.963000000000155 1.8200421408088043e-07 0.03800545655804547 0.03800545655804543 0.0 0.0 -0.041283066315382186 -0.04128306631538218 0.499999995158567 0.499999995158567 0.499999999999998 0.5000000000000011
4.964000000000155 1.796804095342789e-07 0.03759839240894771 0.03759839240894766 0.0 0.0 -0.04105897621956937 -0.04105897621956936 0.49999999133616585 0.49999999133616585 0.499999999999999 0.49999999999999983
4.965000000000155 1.7863980655733648e-07 0.03718129244301538 0.03718129244301538 0.0 0.0 -0.04082794129787477 -0.040827941297874766 0.5000000004312727 0.5000000004312727 0.49999999999999734 0.5000000000000007
4.966000000000156 1.7662268447147392e-07 0.03676446834810986 0.03676446834810989 0.0 0.0 -0.04059581506497777 -0.04059581506497776 0.49999998939628437 0.49999998939628437 0.4999999999999958 0.5000000000000007
4.967000000000156 1.757871876289065e-07 0.0363472465798586 0.03634724657985862 0.0 0.0 -0.04036218691109712 -0.0403621869110971 0.4999999974552873 0.4999999974552873 0.5000000000000012 0.5000000000000024
4.968000000000156 1.74171520923613e-07 0.035909633845344784 0.03590963384534474 0.0 0.0 -0.040115353430849654 -0.04011535343084965 0.5000000142199971 0.5000000142199971 0.5000000000000029 0.5000000000000009
4.969000000000157 1.7156172410377656e-07 0.03548240965703249 0.03548240965703249 0.0 0.0 -0.03987317447222463 -0.039873174472224625 0.4999999995695564 0.4999999995695564 0.4999999999999901 0.5000000000000049
4.970000000000157 1.7131959988232217e-07 0.03503443104426006 0.035034431044260045 0.0 0.0 -0.039617331756978874 -0.03961733175697886 0.49999999335047496 0.49999999335047496 0.5000000000000022 0.49999999999999795
4.971000000000157 1.6915643359866705e-07 0.034586683635524786 0.03458668363552477 0.0 0.0 -0.0393600543488161 -0.039360054348816086 0.5000000002258167 0.5000000002258168 0.4999999999999982 0.5000000000000009
4.972000000000158 1.672468968722408e-07 0.03412845283345912 0.03412845283345915 0.0 0.0 -0.03909491041036246 -0.039094910410362456 0.5000000025043506 0.5000000025043506 0.4999999999999951 0.5000000000000008
4.973000000000158 1.655899820544088e-07 0.033659881182059294 0.03365988118205925 0.0 0.0 -0.03882183870495579 -0.03882183870495579 0.5000000013005076 0.5000000013005076 0.4999999999999949 0.49999999999999895
4.974000000000158 1.6419208678251102e-07 0.0331809586624251 0.033180958662425084 0.0 0.0 -0.0385406792362638 -0.038540679236263795 0.499999996141692 0.499999996141692 0.5000000000000043 0.4999999999999961
4.975000000000159 1.6125033913227735e-07 0.03268176351754824 0.03268176351754822 0.0 0.0 -0.038245222813526596 -0.038245222813526596 0.4999999981849066 0.4999999981849066 0.49999999999999756 0.499999999999997
4.976000000000159 1.5956330074054133e-07 0.03217278341712612 0.03217278341712615 0.0 0.0 -0.0379416045606569 -0.03794160456065689 0.5000000120242101 0.5000000120242101 0.5000000000000047 0.4999999999999969
4.977000000000159 1.5727076305555606e-07 0.031653338807916084 0.031653338807916064 0.0 0.0 -0.0376292225821953 -0.037629222582195296 0.5000000031840661 0.5000000031840661 0.4999999999999917 0.5000000000000024
4.97800000000016 1.5632128836534246e-07 0.031112771020527424 0.031112771020527424 0.0 0.0 -0.037301233356830346 -0.03730123335683034 0.49999999899485664 0.49999999899485664 0.5000000000000062 0.49999999999999567
4.97900000000016 1.5413954077822312e-07 0.0305411483914793 0.03054114839147931 0.0 0.0 -0.03695101939657949 -0.036951019396579486 0.4999999999433349 0.4999999999433349 0.500000000000006 0.4999999999999961
4.98000000000016 1.5084829197434152e-07 0.029938823915780278 0.029938823915780247 0.0 0.0 -0.03657822746967142 -0.03657822746967141 0.5000000010929347 0.5000000010929347 0.5000000000000011 0.4999999999999972
4.981000000000161 1.4910838572045484e-07 0.029305331828150392 0.02930533182815041 0.0 0.0 -0.03618192714128913 -0.03618192714128913 0.5000000070498448 0.5000000070498448 0.5000000000000038 0.5000000000000013
4.982000000000161 1.4677241761647787e-07 0.02860961648254282 0.02860961648254279 0.0 0.0 -0.0357413134957878 -0.035741313495787796 0.5000000017769926 0.5000000017769926 0.49999999999999634 0.5000000000000021
4.983000000000161 1.4333215445511316e-07 0.02784147587128504 0.027841475871285003 0.0 0.0 -0.03524820556519925 -0.035248205565199246 0.5000000120853614 0.5000000120853614 0.500000000000002 0.4999999999999966
4.984000000000162 1.3970776897126274e-07 0.026948626502350814 0.026948626502350796 0.0 0.0 -0.03466583024801876 -0.034665830248018746 0.5000000164513003 0.5000000164513003 0.5000000000000053 0.4999999999999939
4.985000000000162 1.345732372968063e-07 0.025775783659366617 0.0257757836593666 0.0 0.0 -0.033884825917515786 -0.03388482591751578 0.49999999875197765 0.49999999875197765 0.5000000000000028 0.49999999999999645
4.986000000000162 1.1414015626007515e-08 1.212065405700771e-10 1.2120654056847034e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000973550864 0.49999990263009925
4.987000000000163 1.1414015626451984e-08 1.2115793644637648e-10 1.2115793644320507e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000964347422 0.4999999035303658
4.988000000000163 1.1414015626451984e-08 1.2110936154743554e-10 1.2110936154579806e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000955352568 0.49999990444303855
4.989000000000163 1.1414015626451984e-08 1.2106081585547172e-10 1.2106081585478332e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500001445466123 0.4999985545468897
4.990000000000164 1.1414015626451984e-08 1.2101229934965234e-10 1.2101229934803595e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500001444822369 0.49999855519685804
4.991000000000164 1.1414015626451984e-08 1.2096381199999632e-10 1.2096381199876845e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000021198066052 0.4999978802042246
4.992000000000164 1.1414015626451984e-08 1.2091535379086116e-10 1.2091535378953475e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000918930574 0.4999999080939909
4.993000000000165 1.1414015626451984e-08 1.2086692469207387e-10 1.2086692469054105e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000909759825 0.4999999090047166
4.994000000000165 1.1414015626896451e-08 1.2081852468201246e-10 1.2081852468092418e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500000090074415 0.4999999099058152
4.995000000000165 1.1414015626896451e-08 1.2077015373888336e-10 1.207701537375313e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500000089182609 0.499999910847718
4.996000000000166 1.1414015626896451e-08 1.2072181183884574e-10 1.207218118369902e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500001440905632 0.499998559074482
4.997000000000166 1.1414015626896451e-08 1.2067349895673788e-10 1.2067349895583204e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014402897908 0.4999985596921206
4.998000000000166 1.1414015626896451e-08 1.206252150745134e-10 1.2062521507275375e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000864184528 0.49999991356013274
4.999000000000167 1.1414015626896451e-08 1.2057696016332357e-10 1.2057696016167042e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000855279337 0.4999999144718986
5.000000000000167 1.141401562734092e-08 1.2052873420098537e-10 1.205287342002384e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000845964454 0.49999991540147853
5.001000000000167 1.1414015626896451e-08 1.2048053716634556e-10 1.2048053716577496e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000837080503 0.4999999163092097
5.002000000000168 1.141401562734092e-08 1.2043236903739576e-10 1.204323690356154e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014371076942 0.4999985628981788
5.003000000000168 1.141401562734092e-08 1.2038422978539882e-10 1.203842297851832e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014364181522 0.4999985635502353
5.004000000000168 1.141401562734092e-08 1.2033611939565756e-10 1.203361193938878e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014357908384 0.4999985641938777
5.005000000000169 1.141401562734092e-08 1.202880378379357e-10 1.2028803783693558e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000800407991 0.4999999199471779
5.006000000000169 1.141401562734092e-08 1.20239985090906e-10 1.2023998509037677e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000791113501 0.49999992086264233
5.007000000000169 1.141401562734092e-08 1.201919611349795e-10 1.2019196113332584e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000781818508 0.49999992179082076
5.00800000000017 1.141401562778539e-08 1.2014396594271587e-10 1.2014396594094875e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000772746296 0.4999999226860169
5.00900000000017 1.141401562734092e-08 1.2009599949193096e-10 1.2009599949063412e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014325594513 0.4999985674389195
5.01000000000017 1.141401562778539e-08 1.2004806176283441e-10 1.2004806176088428e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500001431936187 0.4999985680723858
5.011000000000171 1.141401562778539e-08 1.200001527282877e-10 1.200001527277285e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000745260227 0.4999999254623753
5.012000000000171 1.141401562778539e-08 1.1995227237053504e-10 1.19952272368509e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000736079533 0.4999999263697086
5.013000000000171 1.141401562778539e-08 1.1990442066030464e-10 1.1990442065919958e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500000072691233 0.49999992729686743
5.014000000000172 1.141401562778539e-08 1.1985659758136144e-10 1.1985659757879307e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000717681903 0.4999999282037866
5.015000000000172 1.141401562778539e-08 1.1980880310336052e-10 1.1980880310205306e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014287360419 0.49999857129653663
5.016000000000172 1.141401562778539e-08 1.1976103721075164e-10 1.197610372089776e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500001428020914 0.49999857194710595
5.017000000000173 1.141401562778539e-08 1.1971329987551636e-10 1.1971329987520001e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000007482037752 0.499999251787232
5.018000000000173 1.1414015628229857e-08 1.1966559108057769e-10 1.196655910789414e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000007473965086 0.4999992525741755
